problem,LCQP,Small Rho0,Small and Slow,Small and Fast,Large Rho0,No Leyffer,No Zero Pen,OSQP,Sparse
bard1,4.885e-15,2.221e-15,2.221e-15,9.77e-15,0,2.221e-15,2.221e-15,-,2.221e-15
bard1m,2.221e-15,0,0,2.221e-15,2.221e-15,2.221e-15,2.221e-15,-1.5861e-26,2.221e-15
bard2,1.6096e-31,8.884e-16,8.884e-16,8.884e-16,8.884e-16,1.6096e-31,1.6096e-31,0,1.2954e-32
bilevel2,8.884e-15,8.884e-15,8.884e-15,8.884e-15,4.4409e-15,8.1757e-15,8.884e-15,8.5105e-11,8.884e-15
bilevel2m,1.7764e-15,2.221e-15,2.221e-15,2.221e-15,2.221e-15,2.221e-15,2.221e-15,4.2719e-12,2.3685e-15
ex9_2_1,1.2215e-15,1.2215e-15,4.442e-16,1.2215e-15,0,2.221e-15,2.221e-15,-,4.442e-16
ex9_2_2,-,-,-,-,-,-,-,-,-
ex9_2_4,2.221e-16,2.4986e-16,2.4986e-16,2.221e-16,0,4.442e-16,4.442e-16,4.442e-16,4.442e-16
ex9_2_5,2.221e-16,4.442e-16,4.442e-16,4.442e-16,0,-,2.221e-16,1.9989e-15,2.221e-16
ex9_2_6,5.7416e-32,2.221e-16,2.221e-16,2.221e-16,2.221e-16,2.221e-16,2.221e-16,1.6376e-15,2.221e-16
ex9_2_7,2.221e-15,4.442e-16,4.442e-16,1.2215e-15,1.3326e-15,1.2216e-15,1.2216e-15,-,1.2216e-15
flp2,0,1.4807e-16,1.4807e-16,1.4807e-16,1.4807e-16,1.4807e-16,1.4807e-16,2.7611e-16,1.4807e-16
flp4_1,0,0,0,0,0,0,0,1.3971e-44,0
flp4_2,0,0,0,0,0,0,0,1.4746e-44,-
flp4_3,0,0,0,0,0,0,0,1.3368e-44,0
flp4_4,0,0,0,0,0,0,0,1.4231e-44,0
gauvin,8.884e-16,-8.884e-16,0,-8.884e-16,-8.884e-16,-8.884e-16,8.884e-16,-8.884e-16,-8.884e-16
hs044_i,3.9201e-16,5.5658e-16,5.5658e-16,1.1765e-15,1.1765e-15,1.1765e-15,1.1765e-15,-,7.0133e-16
jr1,1.1102e-16,1.1102e-16,1.1102e-16,-2.2204e-16,-2.2204e-16,-2.2204e-16,-2.2204e-16,-2.2204e-16,-2.2204e-16
jr2,0,-1.1102e-16,-1.1102e-16,0,0,-1.1102e-16,-5.5511e-17,0,-5.5511e-17
kth2,-2.221e-16,0,0,0,0,0,0,6.005e-31,0
kth3,0,0,0,0,-2.221e-16,0,0,2.221e-16,2.221e-16
liswet1_050,1.4874e-14,1.4874e-14,1.9588e-14,2.0123e-14,1.9588e-14,2.0123e-14,2.5373e-14,-,2.1873e-14
liswet1_100,2.9638e-14,2.3788e-14,2.1581e-14,2.3657e-14,3.3745e-14,3.1296e-14,3.0391e-14,-,3.0648e-14
liswet1_200,1.3367e-13,1.3581e-13,1.064e-13,1.1238e-13,1.2143e-13,1.2265e-13,1.2726e-13,-,1.1864e-13
nash1a,0,0,0,0,0,0,0,3.5527e-15,2.221e-16
nash1b,2.221e-16,2.221e-16,2.221e-16,2.221e-16,2.221e-16,2.221e-16,2.221e-16,-,2.221e-16
nash1c,2.221e-16,0,0,0,0,0,0,-,2.221e-16
nash1d,2.221e-16,2.221e-16,2.221e-16,2.221e-16,2.221e-16,2.221e-16,2.221e-16,-,2.221e-16
nash1e,0,0,0,0,0,0,2.221e-16,3.5527e-15,2.221e-16
portfl1,4.1293e-17,5.7478e-17,4.1304e-17,4.1299e-17,5.7475e-17,4.1293e-17,4.1293e-17,4.5057e-14,5.7525e-17
portfl2,1.0045e-18,4.4164e-17,9.4995e-17,2.7243e-21,4.6634e-19,2.6493e-18,1.5057e-17,1.53e-17,4.4164e-17
portfl3,8.607e-17,5.5177e-17,8.6335e-17,3.296e-17,4.1703e-17,4.1494e-17,8.5096e-17,8.5799e-17,3.8162e-18
portfl4,3.5298e-17,7.3441e-17,3.5299e-17,2.5802e-18,7.293e-17,3.736e-17,7.2755e-17,2.3315e-16,3.736e-17
portfl6,4.168e-17,3.0783e-17,6.6267e-17,6.6189e-17,5.9604e-17,6.6247e-17,1.0742e-17,1.8327e-13,4.1675e-17
qpec1,2.221e-16,2.221e-16,2.221e-16,2.221e-16,2.221e-16,2.221e-16,2.221e-16,2.221e-16,2.221e-16
qpec2,-,-,-,-,-,-,-,-,-
scholtes3,2.221e-16,-2.221e-16,-2.221e-16,-2.221e-16,-2.221e-16,-2.221e-16,-2.221e-16,-2.221e-16,-2.221e-16
sl1,4.9328e-32,1.7852e-17,1.7852e-17,1.7852e-17,4.9328e-32,2.2188e-17,2.2188e-17,1.8874e-17,0
